,kmeans_id_start,kmeans_id_end,starttime,size,end station latitude,end station longitude,start station latitude,start station longitude
143,0.0,5.0,2020-03-20,5.0,40.74927235625199,-73.98153198089443,40.71901013919377,-73.95298113944159
144,0.0,5.0,2020-03-21,5.0,40.74927235625199,-73.98153198089443,40.71901013919377,-73.95298113944159
145,0.0,5.0,2020-03-22,3.0,40.74927235625199,-73.98153198089443,40.71901013919377,-73.95298113944159
146,0.0,5.0,2020-03-23,2.0,40.74927235625199,-73.98153198089443,40.71901013919377,-73.95298113944159
147,0.0,5.0,2020-03-25,1.0,40.74927235625199,-73.98153198089443,40.71901013919377,-73.95298113944159
148,0.0,5.0,2020-03-26,2.0,40.74927235625199,-73.98153198089443,40.71901013919377,-73.95298113944159
149,0.0,5.0,2020-03-27,3.0,40.74927235625199,-73.98153198089443,40.71901013919377,-73.95298113944159
150,0.0,5.0,2020-03-28,3.0,40.74927235625199,-73.98153198089443,40.71901013919377,-73.95298113944159
151,0.0,5.0,2020-03-29,3.0,40.74927235625199,-73.98153198089443,40.71901013919377,-73.95298113944159
152,0.0,5.0,2020-03-30,1.0,40.74927235625199,-73.98153198089443,40.71901013919377,-73.95298113944159
153,0.0,5.0,2020-03-31,1.0,40.74927235625199,-73.98153198089443,40.71901013919377,-73.95298113944159
154,0.0,6.0,2020-03-01,2.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
155,0.0,6.0,2020-03-02,6.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
156,0.0,6.0,2020-03-03,4.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
157,0.0,6.0,2020-03-04,3.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
158,0.0,6.0,2020-03-05,3.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
159,0.0,6.0,2020-03-07,6.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
160,0.0,6.0,2020-03-08,7.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
161,0.0,6.0,2020-03-09,11.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
162,0.0,6.0,2020-03-10,5.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
163,0.0,6.0,2020-03-11,2.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
164,0.0,6.0,2020-03-12,6.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
165,0.0,6.0,2020-03-13,2.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
166,0.0,6.0,2020-03-14,11.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
167,0.0,6.0,2020-03-15,6.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
168,0.0,6.0,2020-03-16,4.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
169,0.0,6.0,2020-03-17,1.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
170,0.0,6.0,2020-03-18,3.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
171,0.0,6.0,2020-03-19,1.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
172,0.0,6.0,2020-03-20,3.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
173,0.0,6.0,2020-03-21,6.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
174,0.0,6.0,2020-03-22,3.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
175,0.0,6.0,2020-03-24,1.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
176,0.0,6.0,2020-03-27,8.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
177,0.0,6.0,2020-03-28,2.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
178,0.0,6.0,2020-03-31,1.0,40.68388781225854,-73.9850570453032,40.71901013919377,-73.95298113944159
179,0.0,7.0,2020-03-01,1.0,40.77054723120092,-73.96108941425081,40.71901013919377,-73.95298113944159
180,0.0,7.0,2020-03-03,2.0,40.77054723120092,-73.96108941425081,40.71901013919377,-73.95298113944159
181,0.0,7.0,2020-03-08,3.0,40.77054723120092,-73.96108941425081,40.71901013919377,-73.95298113944159
182,0.0,7.0,2020-03-09,1.0,40.77054723120092,-73.96108941425081,40.71901013919377,-73.95298113944159
183,0.0,7.0,2020-03-11,3.0,40.77054723120092,-73.96108941425081,40.71901013919377,-73.95298113944159
184,0.0,7.0,2020-03-13,1.0,40.77054723120092,-73.96108941425081,40.71901013919377,-73.95298113944159
185,0.0,7.0,2020-03-14,4.0,40.77054723120092,-73.96108941425081,40.71901013919377,-73.95298113944159
186,0.0,7.0,2020-03-18,1.0,40.77054723120092,-73.96108941425081,40.71901013919377,-73.95298113944159
187,0.0,7.0,2020-03-22,1.0,40.77054723120092,-73.96108941425081,40.71901013919377,-73.95298113944159
188,0.0,7.0,2020-03-24,1.0,40.77054723120092,-73.96108941425081,40.71901013919377,-73.95298113944159
189,0.0,7.0,2020-03-25,1.0,40.77054723120092,-73.96108941425081,40.71901013919377,-73.95298113944159
190,0.0,7.0,2020-03-26,1.0,40.77054723120092,-73.96108941425081,40.71901013919377,-73.95298113944159
191,0.0,7.0,2020-03-27,3.0,40.77054723120092,-73.96108941425081,40.71901013919377,-73.95298113944159
192,0.0,7.0,2020-03-30,1.0,40.77054723120092,-73.96108941425081,40.71901013919377,-73.95298113944159
193,0.0,7.0,2020-03-31,1.0,40.77054723120092,-73.96108941425081,40.71901013919377,-73.95298113944159
194,0.0,8.0,2020-03-26,2.0,40.79864590561492,-73.9639512072018,40.71901013919377,-73.95298113944159
195,0.0,9.0,2020-03-01,3.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
196,0.0,9.0,2020-03-02,7.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
197,0.0,9.0,2020-03-03,20.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
198,0.0,9.0,2020-03-04,13.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
199,0.0,9.0,2020-03-05,10.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
200,0.0,9.0,2020-03-06,10.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
201,0.0,9.0,2020-03-07,10.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
202,0.0,9.0,2020-03-08,22.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
203,0.0,9.0,2020-03-09,18.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
204,0.0,9.0,2020-03-10,15.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
205,0.0,9.0,2020-03-11,21.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
206,0.0,9.0,2020-03-12,8.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
207,0.0,9.0,2020-03-13,12.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
208,0.0,9.0,2020-03-14,13.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
209,0.0,9.0,2020-03-15,11.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
210,0.0,9.0,2020-03-16,5.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
211,0.0,9.0,2020-03-17,10.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
212,0.0,9.0,2020-03-18,5.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
213,0.0,9.0,2020-03-19,2.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
214,0.0,9.0,2020-03-20,5.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
215,0.0,9.0,2020-03-21,10.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
216,0.0,9.0,2020-03-22,8.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
217,0.0,9.0,2020-03-23,2.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
218,0.0,9.0,2020-03-24,3.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
219,0.0,9.0,2020-03-25,3.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
220,0.0,9.0,2020-03-27,8.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
221,0.0,9.0,2020-03-28,1.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
222,0.0,9.0,2020-03-29,4.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
223,0.0,9.0,2020-03-30,2.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
224,0.0,9.0,2020-03-31,5.0,40.73321249978677,-74.00116575606849,40.71901013919377,-73.95298113944159
225,0.0,10.0,2020-03-01,1.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
226,0.0,10.0,2020-03-02,3.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
227,0.0,10.0,2020-03-03,1.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
228,0.0,10.0,2020-03-04,1.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
229,0.0,10.0,2020-03-05,1.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
230,0.0,10.0,2020-03-06,1.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
231,0.0,10.0,2020-03-07,3.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
232,0.0,10.0,2020-03-08,2.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
233,0.0,10.0,2020-03-09,2.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
234,0.0,10.0,2020-03-10,2.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
235,0.0,10.0,2020-03-11,3.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
236,0.0,10.0,2020-03-12,2.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
237,0.0,10.0,2020-03-13,3.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
238,0.0,10.0,2020-03-14,4.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
239,0.0,10.0,2020-03-15,2.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
240,0.0,10.0,2020-03-16,4.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
241,0.0,10.0,2020-03-17,3.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
242,0.0,10.0,2020-03-19,2.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
243,0.0,10.0,2020-03-20,1.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
244,0.0,10.0,2020-03-21,5.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
245,0.0,10.0,2020-03-22,9.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
246,0.0,10.0,2020-03-25,1.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
247,0.0,10.0,2020-03-27,4.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
248,0.0,10.0,2020-03-29,1.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
249,0.0,10.0,2020-03-30,1.0,40.76093747882171,-73.92014129015708,40.71901013919377,-73.95298113944159
250,0.0,11.0,2020-03-02,1.0,40.69926649519673,-73.90600278588546,40.71901013919377,-73.95298113944159
251,0.0,11.0,2020-03-03,2.0,40.69926649519673,-73.90600278588546,40.71901013919377,-73.95298113944159
